ccode,year,milgdp,polity,major,bdthpct,cwdthpct,rivalcap,allycap,gdp,emppop
680,1974,14.48724,-7,0,0,0,.000759000016842,.031292000436224,.000249951,0
680,1975,16.413177,-7,0,0,0,.0009570000111125,.0330419997044373,.000271806,0
680,1976,16.20179,-7,0,0,0,.000990999978967,.0360629999777302,.000305744,0
680,1977,16.728456,-7,0,0,0,.0009319999662694,.0364619999018032,.000346338,0
680,1978,19.555729,-8,0,0,0,.0010220000112895,.0393749999930151,.000399126,0
680,1979,22.622366,-8,0,0,0,.001027999969665,.0500990007712971,.000464832,0
680,1980,22.409895,-8,0,0,0,.0010880000190809,.0436600006069057,.00055326906,0
680,1981,26.964472,-8,0,0,0,.0012190000270493,.0493119999300689,.00060206995,0
680,1982,23.558792,-8,0,0,0,.0011069999891333,.0503340001159813,.00067492004,0
680,1983,22.735928,-8,0,0,0,.0005619999719784,.0517610000097193,.00075309002,0
680,1984,23.29133,-8,0,0,0,.0005750000127591,.053556999162538,.00083328004,0
680,1985,20.631958,-8,0,0,0,.0005489999894053,.0532939995173365,.00093544199,0
680,1986,21.541075,-7,0,0,.54054052,.0005680000176653,.053928000095766,.00097952399,0
680,1987,19.226322,-7,0,0,0,.0006619999767281,.0516440001083538,.0010766489,0
680,1988,18.18264,-7,0,0,0,.0007910000276752,.0510029995348305,.001193446,0
680,1989,17.633741,-7,0,0,0,.0008210000232793,.0621980000578333,.0013170659,0
680,1990,,-7,0,0,0,.0012710000155494,.0580860003537964,.001413489,0
690,1961,.20281556,,0,0,0,.0021279999054968,.0148990000016056,.008382,0
690,1962,.22370377,,0,0,0,.0021069999784231,.0149859998491593,.008493375,0
690,1963,.25608194,-8,0,0,0,.0020339998882264,.0144359996484127,.008591,0
690,1964,.3212274,-8,0,0,0,.0020639998838305,.0180889999028295,.0087174997,0
690,1965,.343642,-9,0,0,0,.0024530000519007,.0192750003479887,.0088824993,0
690,1966,.38316458,-9,0,0,0,.0025130000431091,.0195630001544487,.0091354996,0
690,1967,.57696474,-9,0,0,0,.0023580000270158,.0205789996543899,.009416,0
690,1968,.64428383,-9,0,0,0,.0023769999388605,.0209600000234786,.0098230001,0
690,1969,.66845047,-9,0,0,0,.0024190000258386,.0216880001244135,.010305625,0
690,1970,.6449824,-9,0,0,0,.0023690001107752,.0223969998478424,.01085425,0
690,1971,1.3129418,-8,0,0,0,.0026610000059009,.0253920002141967,.011400125,0
690,1972,1.5681124,-8,0,0,0,.0026599999982864,.0266420001862571,.0118855,0
690,1973,1.915109,-8,0,0,0,.0027930000796914,.0287709999829531,.012549626,0
690,1974,3.6653435,-8,0,0,0,.0031969998963177,.0303000004205387,.0136785,0
690,1975,4.38342,-8,0,0,0,.0035550000611693,.032070999732241,.01495175,0
690,1976,5.4131532,-10,0,0,0,.0040139998309314,.0349729999434203,.015800126,0
690,1977,6.1858263,-10,0,0,0,.0037269999738783,.0354929999448359,.016814876,0
690,1978,5.9751883,-10,0,0,0,.0050780000165105,.038432000001194,.018013876,0
690,1979,5.0848675,-10,0,0,0,.005925000179559,.0406920007080771,.019515375,0
690,1980,4.929985,-10,0,0,0,.0058809998445213,.0341690004279371,.027060002,0
690,1981,6.6657,-8,0,0,0,.0064849997870624,.0363829998823348,.023918284,0
690,1982,5.6237812,-8,0,0,0,.0064550000242889,.0376200004247949,.020801077,0
690,1983,6.7260494,-8,0,0,0,.007969000376761,.0388530003256164,.020320309,0
690,1984,7.4506421,-8,0,0,0,.0099769998341799,.0415269991499372,.02199495,0
690,1985,8.137661,-8,0,0,0,.0100309997797012,.040361999621382,.022451168,0
690,1986,7.738585,-10,0,0,0,.0096680000424385,.0406479998491704,.017961942,0
690,1987,6.3061166,-10,0,0,0,.0107049997895956,.0418619996926282,.022200668,0
690,1988,7.1528783,-10,0,0,0,.0110400002449751,.0416409998433664,.020551169,0
690,1989,9.8102169,-10,0,0,0,.0112589998170733,.0519449997518677,.015697921,0
690,1990,66.514671,,0,.028024288,0,.0127090001478791,.0564650004089344,.019694904,0
690,1991,66.036201,-9,0,.019045345,0,.0083539998158813,.0562170000048354,.023471974,0
690,1992,107.29166,-7,0,0,0,.0061670001596212,.0505389994359575,.027029127,0
690,1993,9.3689175,-7,0,0,0,.0064030000939965,.0520579992153216,.030366369,0
690,1994,9.3567915,-7,0,0,0,.0066410000436008,.0509200001251884,.033483699,0
690,1995,9.5901413,-7,0,0,0,.0065609999001026,.0516119998064823,.036381111,0
690,1996,10.172012,-7,0,0,0,.0066249999217689,.0525380008039065,.039058153,0
690,1997,9.0858631,-7,0,0,0,.0061659999191761,.0483419991796836,.039820101,0
692,1971,.80321538,-10,0,0,0,0,.0264490001718514,.0011014481,0
692,1972,.9728775,-10,0,0,0,0,.0276230001472868,.001148346,0
692,1973,1.1979026,-7,0,0,0,0,.0296559999405872,.001212536,0
692,1974,1.7829361,-7,0,0,0,0,.0311520004179329,.0013215279,0
692,1975,1.173444,-10,0,0,0,0,.0329469997086562,.0012497401,0
692,1976,1.2417728,-10,0,0,0,0,.0359859999734908,.0018931,0
692,1977,1.7307264,-10,0,0,0,0,.0363319999014493,.002088025,0
692,1978,2.2995951,-10,0,0,0,0,.0392469999787863,.0022000831,0
692,1979,2.0981233,-10,0,0,0,0,.0415910007432103,.0027485038,0
692,1980,4.4502406,-10,0,0,0,0,.0349930004449561,.003546078,0
692,1981,5.6308308,-10,0,0,0,0,.037065999902552,.0038289907,0
